"module name","license","repository"
"estree-walker@3.0.3","MIT","https://github.com/Rich-Harris/estree-walker"
"eventemitter3@4.0.7","MIT","https://github.com/primus/eventemitter3"
"expect-type@1.2.2","Apache-2.0","https://github.com/mmkal/expect-type"
"extend@3.0.2","MIT","https://github.com/justmoon/node-extend"
"fast-deep-equal@3.1.3","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-equals@5.2.2","MIT","https://github.com/planttheidea/fast-equals"
"fast-glob@3.3.3","MIT","https://github.com/mrmlnc/fast-glob"
"fast-uri@3.0.6","BSD-3-Clause","https://github.com/fastify/fast-uri"
"fastq@1.19.1","ISC","https://github.com/mcollina/fastq"
"fault@1.0.4","MIT","https://github.com/wooorm/fault"
"fdir@6.4.5","MIT","https://github.com/thecodrr/fdir"
"fdir@6.5.0","MIT","https://github.com/thecodrr/fdir"
"file-selector@2.1.2","MIT","https://github.com/react-dropzone/file-selector"
"fill-range@7.1.1","MIT","https://github.com/jonschlinkert/fill-range"
"find-root@1.1.0","MIT","https://github.com/js-n/find-root"
"float-tooltip@1.7.5","MIT","https://github.com/vasturiano/float-tooltip"
"force-graph@1.51.0","MIT","https://github.com/vasturiano/force-graph"
"foreground-child@3.3.1","ISC","https://github.com/tapjs/foreground-child"
"format@0.2.2","MIT","https://github.com/samsonjs/format"
"fraction.js@4.3.7","MIT","https://github.com/rawify/Fraction.js"
"framer-motion@12.15.0","MIT","https://github.com/motiondivision/motion"
"fs.realpath@1.0.0","ISC","https://github.com/isaacs/fs.realpath"
"fsevents@2.3.2","MIT","https://github.com/fsevents/fsevents"
"fsevents@2.3.3","MIT","https://github.com/fsevents/fsevents"
"function-bind@1.1.2","MIT","https://github.com/Raynos/function-bind"
"gensync@1.0.0-beta.2","MIT","https://github.com/loganfsmyth/gensync"
"get-nonce@1.0.1","MIT","https://github.com/theKashey/get-nonce"
"glob-parent@5.1.2","ISC","https://github.com/gulpjs/glob-parent"
"glob-parent@6.0.2","ISC","https://github.com/gulpjs/glob-parent"
"glob@10.4.5","ISC","https://github.com/isaacs/node-glob"
"glob@7.2.3","ISC","https://github.com/isaacs/node-glob"
"globals@11.12.0","MIT","https://github.com/sindresorhus/globals"
"graceful-fs@4.2.11","ISC","https://github.com/isaacs/node-graceful-fs"
"graphlib@2.1.8","MIT","https://github.com/dagrejs/graphlib"
"has-flag@3.0.0","MIT","https://github.com/sindresorhus/has-flag"
"hasown@2.0.2","MIT","https://github.com/inspect-js/hasOwn"
"hast-util-parse-selector@2.2.5","MIT","https://github.com/syntax-tree/hast-util-parse-selector"
"hast-util-to-jsx-runtime@2.3.6","MIT","https://github.com/syntax-tree/hast-util-to-jsx-runtime"
"hast-util-whitespace@3.0.0","MIT","https://github.com/syntax-tree/hast-util-whitespace"
"hastscript@6.0.0","MIT","https://github.com/syntax-tree/hastscript"
"highlight.js@10.7.3","BSD-3-Clause","https://github.com/highlightjs/highlight.js"
"highlightjs-vue@1.0.0","CC0-1.0","https://github.com/highlightjs/highlightjs-vue"
"hoist-non-react-statics@3.3.2","BSD-3-Clause","https://github.com/mridgway/hoist-non-react-statics"
"hosted-git-info@2.8.9","ISC","https://github.com/npm/hosted-git-info"
"html-encoding-sniffer@4.0.0","MIT","https://github.com/jsdom/html-encoding-sniffer"
"html-parse-stringify@3.0.1","MIT","https://github.com/henrikjoreteg/html-parse-stringify"
"html-url-attributes@3.0.1","MIT","https://github.com/rehypejs/rehype-minify/tree/main/packages/html-url-attributes"
"http-proxy-agent@7.0.2","MIT","https://github.com/TooTallNate/proxy-agents"
"https-proxy-agent@7.0.6","MIT","https://github.com/TooTallNate/proxy-agents"
"i18next-browser-languagedetector@8.2.0","MIT","https://github.com/i18next/i18next-browser-languageDetector"
"i18next@25.5.3","MIT","https://github.com/i18next/i18next"
"iconv-lite@0.6.3","MIT","https://github.com/ashtuchkin/iconv-lite"
"import-fresh@3.3.1","MIT","https://github.com/sindresorhus/import-fresh"
"indent-string@4.0.0","MIT","https://github.com/sindresorhus/indent-string"
"index-array-by@1.4.2","MIT","https://github.com/vasturiano/index-array-by"
"inflight@1.0.6","ISC","https://github.com/npm/inflight"
"inherits@2.0.4","ISC","https://github.com/isaacs/inherits"
"inline-style-parser@0.2.4","MIT","https://github.com/remarkablemark/inline-style-parser"
"internmap@2.0.3","ISC","https://github.com/mbostock/internmap"
"is-alphabetical@1.0.4","MIT","https://github.com/wooorm/is-alphabetical"
"is-alphabetical@2.0.1","MIT","https://github.com/wooorm/is-alphabetical"
"is-alphanumerical@1.0.4","MIT","https://github.com/wooorm/is-alphanumerical"
"is-alphanumerical@2.0.1","MIT","https://github.com/wooorm/is-alphanumerical"
"is-arrayish@0.2.1","MIT","https://github.com/qix-/node-is-arrayish"
"is-binary-path@2.1.0","MIT","https://github.com/sindresorhus/is-binary-path"
"is-core-module@2.16.1","MIT","https://github.com/inspect-js/is-core-module"
"is-decimal@1.0.4","MIT","https://github.com/wooorm/is-decimal"
"is-decimal@2.0.1","MIT","https://github.com/wooorm/is-decimal"
"is-extglob@2.1.1","MIT","https://github.com/jonschlinkert/is-extglob"
"is-fullwidth-code-point@3.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-glob@4.0.3","MIT","https://github.com/micromatch/is-glob"
"is-hexadecimal@1.0.4","MIT","https://github.com/wooorm/is-hexadecimal"
"is-hexadecimal@2.0.1","MIT","https://github.com/wooorm/is-hexadecimal"
"is-number@7.0.0","MIT","https://github.com/jonschlinkert/is-number"
"is-plain-obj@4.1.0","MIT","https://github.com/sindresorhus/is-plain-obj"
"is-potential-custom-element-name@1.0.1","MIT","https://github.com/mathiasbynens/is-potential-custom-element-name"
"isexe@2.0.0","ISC","https://github.com/isaacs/isexe"
"jackspeak@3.4.3","BlueOak-1.0.0","https://github.com/isaacs/jackspeak"
"jerrypick@1.1.2","MIT","https://github.com/vasturiano/jerrypick"
"jiti@1.21.7","MIT","https://github.com/unjs/jiti"
"js-tokens@4.0.0","MIT","https://github.com/lydell/js-tokens"
"js-tokens@9.0.1","MIT","https://github.com/lydell/js-tokens"
"jsdom@27.0.0","MIT","https://github.com/jsdom/jsdom"
"jsesc@3.1.0","MIT","https://github.com/mathiasbynens/jsesc"
"json-parse-even-better-errors@2.3.1","MIT","https://github.com/npm/json-parse-even-better-errors"
"json-schema-traverse@1.0.0","MIT","https://github.com/epoberezkin/json-schema-traverse"
"json5@2.2.3","MIT","https://github.com/json5/json5"
"kapsule@1.16.3","MIT","https://github.com/vasturiano/kapsule"
"license-checker@25.0.1","BSD-3-Clause","https://github.com/davglass/license-checker"
"lilconfig@3.1.3","MIT","https://github.com/antonk52/lilconfig"
"lines-and-columns@1.2.4","MIT","https://github.com/eventualbuddha/lines-and-columns"
"lodash-es@4.17.21","MIT","https://github.com/lodash/lodash"
"lodash.castarray@4.4.0","MIT","https://github.com/lodash/lodash"
"lodash.isplainobject@4.0.6","MIT","https://github.com/lodash/lodash"
"lodash.merge@4.6.2","MIT","https://github.com/lodash/lodash"
"lodash@4.17.21","MIT","https://github.com/lodash/lodash"
"longest-streak@3.1.0","MIT","https://github.com/wooorm/longest-streak"
"loose-envify@1.4.0","MIT","https://github.com/zertosh/loose-envify"
"loupe@3.2.1","MIT","https://github.com/chaijs/loupe"
"lowlight@1.20.0","MIT","https://github.com/wooorm/lowlight"
"lru-cache@10.4.3","ISC","https://github.com/isaacs/node-lru-cache"
"lru-cache@11.2.2","ISC","https://github.com/isaacs/node-lru-cache"
"lru-cache@5.1.1","ISC","https://github.com/isaacs/node-lru-cache"
"lucide-react@0.487.0","ISC","https://github.com/lucide-icons/lucide"
"lz-string@1.5.0","MIT","https://github.com/pieroxy/lz-string"
"magic-string@0.30.19","MIT","https://github.com/rich-harris/magic-string"
"mdast-util-from-markdown@2.0.2","MIT","https://github.com/syntax-tree/mdast-util-from-markdown"
"mdast-util-mdx-expression@2.0.1","MIT","https://github.com/syntax-tree/mdast-util-mdx-expression"
"mdast-util-mdx-jsx@3.2.0","MIT","https://github.com/syntax-tree/mdast-util-mdx-jsx"
"mdast-util-mdxjs-esm@2.0.1","MIT","https://github.com/syntax-tree/mdast-util-mdxjs-esm"
"mdast-util-phrasing@4.1.0","MIT","https://github.com/syntax-tree/mdast-util-phrasing"
"mdast-util-to-hast@13.2.0","MIT","https://github.com/syntax-tree/mdast-util-to-hast"
"mdast-util-to-markdown@2.1.2","MIT","https://github.com/syntax-tree/mdast-util-to-markdown"
"mdast-util-to-string@4.0.0","MIT","https://github.com/syntax-tree/mdast-util-to-string"
"mdn-data@2.12.2","CC0-1.0","https://github.com/mdn/data"
"merge2@1.4.1","MIT","https://github.com/teambition/merge2"
"micromark-core-commonmark@2.0.3","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-core-commonmark"
"micromark-factory-destination@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-destination"
"micromark-factory-label@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-label"
"micromark-factory-space@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-space"
"micromark-factory-title@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-title"
"micromark-factory-whitespace@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-whitespace"
"micromark-util-character@2.1.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-character"
"micromark-util-chunked@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-chunked"
"micromark-util-classify-character@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-classify-character"
"micromark-util-combine-extensions@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-combine-extensions"
"micromark-util-decode-numeric-character-reference@2.0.2","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-decode-numeric-character-reference"
"micromark-util-decode-string@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-decode-string"
"micromark-util-encode@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-encode"
"micromark-util-html-tag-name@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-html-tag-name"
"micromark-util-normalize-identifier@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-normalize-identifier"
"micromark-util-resolve-all@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-resolve-all"
"micromark-util-sanitize-uri@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-sanitize-uri"
"micromark-util-subtokenize@2.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-subtokenize"
"micromark-util-symbol@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-symbol"
"micromark-util-types@2.0.2","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-types"
"micromark@4.0.2","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark"
"micromatch@4.0.8","MIT","https://github.com/micromatch/micromatch"
"min-indent@1.0.1","MIT","https://github.com/thejameskyle/min-indent"
"minimatch@3.1.2","ISC","https://github.com/isaacs/minimatch"
"minimatch@9.0.5","ISC","https://github.com/isaacs/minimatch"
"minimist@1.2.8","MIT","https://github.com/minimistjs/minimist"
"minipass@7.1.2","ISC","https://github.com/isaacs/minipass"
"mkdirp@0.5.6","MIT","https://github.com/substack/node-mkdirp"
"motion-dom@12.15.0","MIT","https://github.com/motiondivision/motion"
"motion-utils@12.12.1","MIT","https://github.com/motiondivision/motion"
"ms@2.1.3","MIT","https://github.com/vercel/ms"
"mz@2.7.0","MIT","https://github.com/normalize/mz"
"nanoid@3.3.11","MIT","https://github.com/ai/nanoid"
"node-releases@2.0.19","MIT","https://github.com/chicoxyzzy/node-releases"
"nopt@4.0.3","ISC","https://github.com/npm/nopt"
"normalize-package-data@2.5.0","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-path@3.0.0","MIT","https://github.com/jonschlinkert/normalize-path"
"normalize-range@0.1.2","MIT","https://github.com/jamestalmage/normalize-range"
"npm-normalize-package-bin@1.0.1","ISC","https://github.com/npm/npm-normalize-package-bin"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-hash@3.0.0","MIT","https://github.com/puleos/object-hash"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"os-homedir@1.0.2","MIT","https://github.com/sindresorhus/os-homedir"
"os-tmpdir@1.0.2","MIT","https://github.com/sindresorhus/os-tmpdir"
"osenv@0.1.5","ISC","https://github.com/npm/osenv"
"package-json-from-dist@1.0.1","BlueOak-1.0.0","https://github.com/isaacs/package-json-from-dist"
"parent-module@1.0.1","MIT","https://github.com/sindresorhus/parent-module"
"parse-entities@2.0.0","MIT","https://github.com/wooorm/parse-entities"
"parse-entities@4.0.2","MIT","https://github.com/wooorm/parse-entities"
"parse-json@5.2.0","MIT","https://github.com/sindresorhus/parse-json"
"parse5@7.3.0","MIT","https://github.com/inikulin/parse5"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-key@3.1.1","MIT","https://github.com/sindresorhus/path-key"
"path-parse@1.0.7","MIT","https://github.com/jbgutierrez/path-parse"
"path-scurry@1.11.1","BlueOak-1.0.0","https://github.com/isaacs/path-scurry"
"path-type@4.0.0","MIT","https://github.com/sindresorhus/path-type"
"pathe@2.0.3","MIT","https://github.com/unjs/pathe"
"pathval@2.0.1","MIT","https://github.com/chaijs/pathval"
"picocolors@1.1.1","ISC","https://github.com/alexeyraspopov/picocolors"
"picomatch@2.3.1","MIT","https://github.com/micromatch/picomatch"
"picomatch@4.0.2","MIT","https://github.com/micromatch/picomatch"
"picomatch@4.0.3","MIT","https://github.com/micromatch/picomatch"
"pify@2.3.0","MIT","https://github.com/sindresorhus/pify"
"pirates@4.0.7","MIT","https://github.com/danez/pirates"
"playwright-core@1.55.0","Apache-2.0","https://github.com/microsoft/playwright"
"playwright@1.55.0","Apache-2.0","https://github.com/microsoft/playwright"
"postcss-import@15.1.0","MIT","https://github.com/postcss/postcss-import"
"postcss-js@4.0.1","MIT","https://github.com/postcss/postcss-js"
"postcss-load-config@4.0.2","MIT","https://github.com/postcss/postcss-load-config"
"postcss-nested@6.2.0","MIT","https://github.com/postcss/postcss-nested"
"postcss-selector-parser@6.0.10","MIT","https://github.com/postcss/postcss-selector-parser"
"postcss-selector-parser@6.1.2","MIT","https://github.com/postcss/postcss-selector-parser"
"postcss-value-parser@4.2.0","MIT","https://github.com/TrySound/postcss-value-parser"
"postcss@8.5.3","MIT","https://github.com/postcss/postcss"
"postcss@8.5.6","MIT","https://github.com/postcss/postcss"
"preact@10.27.1","MIT","https://github.com/preactjs/preact"
"pretty-format@27.5.1","MIT","https://github.com/facebook/jest"
"prismjs@1.27.0","MIT","https://github.com/PrismJS/prism"
"prismjs@1.30.0","MIT","https://github.com/PrismJS/prism"
"prop-types@15.8.1","MIT","https://github.com/facebook/prop-types"
"property-information@5.6.0","MIT","https://github.com/wooorm/property-information"
"property-information@7.1.0","MIT","https://github.com/wooorm/property-information"
"punycode@2.3.1","MIT","https://github.com/mathiasbynens/punycode.js"
"queue-microtask@1.2.3","MIT","https://github.com/feross/queue-microtask"
"react-dom@18.3.1","MIT","https://github.com/facebook/react"
"react-dropzone@14.3.8","MIT","https://github.com/react-dropzone/react-dropzone"
"react-force-graph-2d@1.29.0","MIT","https://github.com/vasturiano/react-force-graph"
"react-hook-form@7.56.4","MIT","https://github.com/react-hook-form/react-hook-form"
"react-i18next@16.0.0","MIT","https://github.com/i18next/react-i18next"
"react-is@16.13.1","MIT","https://github.com/facebook/react"
"react-is@17.0.2","MIT","https://github.com/facebook/react"
"react-is@18.3.1","MIT","https://github.com/facebook/react"
"react-kapsule@2.5.7","MIT","https://github.com/vasturiano/react-kapsule"
"react-markdown@10.1.0","MIT","https://github.com/remarkjs/react-markdown"
"react-refresh@0.17.0","MIT","https://github.com/facebook/react"
"react-remove-scroll-bar@2.3.8","MIT","https://github.com/theKashey/react-remove-scroll-bar"
"react-remove-scroll@2.7.0","MIT","https://github.com/theKashey/react-remove-scroll"
"react-router-dom@6.30.1","MIT","https://github.com/remix-run/react-router"
"react-router@6.30.1","MIT","https://github.com/remix-run/react-router"
"react-smooth@4.0.4","MIT","https://github.com/recharts/react-smooth"
"react-sparklines@1.7.0","MIT","https://github.com/borisyankov/react-sparklines"
"react-style-singleton@2.2.3","MIT","https://github.com/theKashey/react-style-singleton"
"react-syntax-highlighter@15.6.1","MIT","https://github.com/react-syntax-highlighter/react-syntax-highlighter"
"react-transition-group@4.4.5","BSD-3-Clause","https://github.com/reactjs/react-transition-group"
"react@18.3.1","MIT","https://github.com/facebook/react"
"reactflow@11.11.4","MIT","https://github.com/xyflow/xyflow"
"read-cache@1.0.0","MIT","https://github.com/TrySound/read-cache"
"read-installed@4.0.3","ISC","https://github.com/isaacs/read-installed"
"read-package-json@2.1.2","ISC","https://github.com/npm/read-package-json"
"readdir-scoped-modules@1.1.0","ISC","https://github.com/npm/readdir-scoped-modules"
"readdirp@3.6.0","MIT","https://github.com/paulmillr/readdirp"
"recharts-scale@0.4.5","MIT","https://github.com/recharts/recharts-scale"
"recharts@2.15.3","MIT","https://github.com/recharts/recharts"
"redent@3.0.0","MIT","https://github.com/sindresorhus/redent"
"refractor@3.6.0","MIT","https://github.com/wooorm/refractor"
"remark-parse@11.0.0","MIT","https://github.com/remarkjs/remark/tree/main/packages/remark-parse"
"remark-rehype@11.1.2","MIT","https://github.com/remarkjs/remark-rehype"
"require-from-string@2.0.2","MIT","https://github.com/floatdrop/require-from-string"
"resolve-from@4.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve@1.22.10","MIT","https://github.com/browserify/resolve"
"resolve@1.22.11","MIT","https://github.com/browserify/resolve"
"reusify@1.1.0","MIT","https://github.com/mcollina/reusify"
"rollup@4.41.1","MIT","https://github.com/rollup/rollup"
"rollup@4.52.3","MIT","https://github.com/rollup/rollup"
"rrweb-cssom@0.8.0","MIT","https://github.com/rrweb-io/CSSOM"
"run-parallel@1.2.0","MIT","https://github.com/feross/run-parallel"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"saxes@6.0.0","ISC","https://github.com/lddubeau/saxes"
"scheduler@0.23.2","MIT","https://github.com/facebook/react"
"semver@5.7.2","ISC","https://github.com/npm/node-semver"
"semver@6.3.1","ISC","https://github.com/npm/node-semver"
"shebang-command@2.0.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@3.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"siginfo@2.0.0","ISC","https://github.com/emilbayes/siginfo"
"signal-exit@4.1.0","ISC","https://github.com/tapjs/signal-exit"
"slide@1.1.6","ISC","https://github.com/isaacs/slide-flow-control"
"source-map-js@1.2.1","BSD-3-Clause","https://github.com/7rulnik/source-map-js"
"source-map@0.5.7","BSD-3-Clause","https://github.com/mozilla/source-map"
"space-separated-tokens@1.1.5","MIT","https://github.com/wooorm/space-separated-tokens"
"space-separated-tokens@2.0.2","MIT","https://github.com/wooorm/space-separated-tokens"
"spdx-compare@1.0.0","MIT","https://github.com/kemitchell/spdx-compare.js"
"spdx-correct@3.2.0","Apache-2.0","https://github.com/jslicense/spdx-correct.js"
"spdx-exceptions@2.5.0","CC-BY-3.0","https://github.com/kemitchell/spdx-exceptions.json"
"spdx-expression-parse@3.0.1","MIT","https://github.com/jslicense/spdx-expression-parse.js"
"spdx-license-ids@3.0.22","CC0-1.0","https://github.com/jslicense/spdx-license-ids"
"spdx-ranges@2.1.1","(MIT AND CC-BY-3.0)","https://github.com/kemitchell/spdx-ranges.js"
"spdx-satisfies@4.0.1","MIT","https://github.com/kemitchell/spdx-satisfies.js"
"stackback@0.0.2","MIT","https://github.com/shtylman/node-stackback"
"std-env@3.9.0","MIT","https://github.com/unjs/std-env"
"string-width@4.2.3","MIT","https://github.com/sindresorhus/string-width"
"string-width@5.1.2","MIT","https://github.com/sindresorhus/string-width"
"stringify-entities@4.0.4","MIT","https://github.com/wooorm/stringify-entities"
"strip-ansi@6.0.1","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@7.1.0","MIT","https://github.com/chalk/strip-ansi"
"strip-indent@3.0.0","MIT","https://github.com/sindresorhus/strip-indent"
"strip-literal@3.0.0","MIT","https://github.com/antfu/strip-literal"
"style-to-js@1.1.16","MIT","https://github.com/remarkablemark/style-to-js"
"style-to-object@1.0.8","MIT","https://github.com/remarkablemark/style-to-object"
"stylis@4.2.0","MIT","https://github.com/thysultan/stylis.js"
"sucrase@3.35.0","MIT","https://github.com/alangpierce/sucrase"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color"
"supports-preserve-symlinks-flag@1.0.0","MIT","https://github.com/inspect-js/node-supports-preserve-symlinks-flag"
"symbol-tree@3.2.4","MIT","https://github.com/jsdom/js-symbol-tree"
"tailwind-merge@3.3.0","MIT","https://github.com/dcastil/tailwind-merge"
"tailwindcss-animate@1.0.7","MIT",""
"tailwindcss@3.4.17","MIT","https://github.com/tailwindlabs/tailwindcss"
"thenify-all@1.6.0","MIT","https://github.com/thenables/thenify-all"
"thenify@3.3.1","MIT","https://github.com/thenables/thenify"
"tiny-invariant@1.3.3","MIT","https://github.com/alexreardon/tiny-invariant"
"tinybench@2.9.0","MIT","https://github.com/tinylibs/tinybench"
"tinycolor2@1.6.0","MIT","https://github.com/bgrins/TinyColor"
"tinyexec@0.3.2","MIT","https://github.com/tinylibs/tinyexec"
"tinyglobby@0.2.14","MIT","https://github.com/SuperchupuDev/tinyglobby"
"tinyglobby@0.2.15","MIT","https://github.com/SuperchupuDev/tinyglobby"
"tinypool@1.1.1","MIT","https://github.com/tinylibs/tinypool"
"tinyrainbow@2.0.0","MIT","https://github.com/tinylibs/tinyrainbow"
"tinyspy@4.0.4","MIT","https://github.com/tinylibs/tinyspy"
"tldts-core@7.0.16","MIT","https://github.com/remusao/tldts"
"tldts@7.0.16","MIT","https://github.com/remusao/tldts"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"tough-cookie@6.0.0","BSD-3-Clause","https://github.com/salesforce/tough-cookie"
"tr46@6.0.0","MIT","https://github.com/jsdom/tr46"
"treeify@1.1.0","MIT","https://github.com/notatestuser/treeify"
"trim-lines@3.0.1","MIT","https://github.com/wooorm/trim-lines"
"trough@2.2.0","MIT","https://github.com/wooorm/trough"
"ts-interface-checker@0.1.13","Apache-2.0","https://github.com/gristlabs/ts-interface-checker"
"tslib@2.8.1","0BSD","https://github.com/Microsoft/tslib"
"typescript@5.8.3","Apache-2.0","https://github.com/microsoft/TypeScript"
"ucapp@0.1.0","UNLICENSED",""
"undici-types@6.19.8","MIT","https://github.com/nodejs/undici"
"unified@11.0.5","MIT","https://github.com/unifiedjs/unified"
"unist-util-is@6.0.0","MIT","https://github.com/syntax-tree/unist-util-is"
"unist-util-position@5.0.0","MIT","https://github.com/syntax-tree/unist-util-position"
"unist-util-stringify-position@4.0.0","MIT","https://github.com/syntax-tree/unist-util-stringify-position"
"unist-util-visit-parents@6.0.1","MIT","https://github.com/syntax-tree/unist-util-visit-parents"
"unist-util-visit@5.0.0","MIT","https://github.com/syntax-tree/unist-util-visit"
"update-browserslist-db@1.1.3","MIT","https://github.com/browserslist/update-db"
"use-callback-ref@1.3.3","MIT","https://github.com/theKashey/use-callback-ref"
"use-sidecar@1.1.3","MIT","https://github.com/theKashey/use-sidecar"
"use-sync-external-store@1.5.0","MIT","https://github.com/facebook/react"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"util-extend@1.0.3","MIT","https://github.com/isaacs/util-extend"
"validate-npm-package-license@3.0.4","Apache-2.0","https://github.com/kemitchell/validate-npm-package-license.js"
"vfile-message@4.0.2","MIT","https://github.com/vfile/vfile-message"
"vfile@6.0.3","MIT","https://github.com/vfile/vfile"
"victory-vendor@36.9.2","MIT AND ISC","https://github.com/FormidableLabs/victory"
"vite-node@3.2.4","MIT","https://github.com/vitest-dev/vitest"
"vite@6.3.5","MIT","https://github.com/vitejs/vite"
"vite@7.1.7","MIT","https://github.com/vitejs/vite"
"vitest@3.2.4","MIT","https://github.com/vitest-dev/vitest"
"void-elements@3.1.0","MIT","https://github.com/pugjs/void-elements"
"w3c-xmlserializer@5.0.0","MIT","https://github.com/jsdom/w3c-xmlserializer"
"webidl-conversions@8.0.0","BSD-2-Clause","https://github.com/jsdom/webidl-conversions"
"whatwg-encoding@3.1.1","MIT","https://github.com/jsdom/whatwg-encoding"
"whatwg-mimetype@4.0.0","MIT","https://github.com/jsdom/whatwg-mimetype"
"whatwg-url@15.1.0","MIT","https://github.com/jsdom/whatwg-url"
"which@2.0.2","ISC","https://github.com/isaacs/node-which"
"why-is-node-running@2.3.0","MIT","https://github.com/mafintosh/why-is-node-running"
"wrap-ansi@7.0.0","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@8.1.0","MIT","https://github.com/chalk/wrap-ansi"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"ws@8.18.3","MIT","https://github.com/websockets/ws"
"xml-name-validator@5.0.0","Apache-2.0","https://github.com/jsdom/xml-name-validator"
"xmlchars@2.2.0","MIT","https://github.com/lddubeau/xmlchars"
"xtend@4.0.2","MIT","https://github.com/Raynos/xtend"
"yallist@3.1.1","ISC","https://github.com/isaacs/yallist"
"yaml@1.10.2","ISC","https://github.com/eemeli/yaml"
"yaml@2.8.0","ISC","https://github.com/eemeli/yaml"
"zod@3.25.32","MIT","https://github.com/colinhacks/zod"
"zustand@4.5.7","MIT","https://github.com/pmndrs/zustand"
"zustand@5.0.5","MIT","https://github.com/pmndrs/zustand"
"zwitch@2.0.4","MIT","https://github.com/wooorm/zwitch"